NÂº Exec;BFS;DFS;A*
0;0,000011;0,000007;0,000015
0;0,000013;0,000006;0,000013
0;0,000014;0,000007;0,000016
0;0,000013;0,000007;0,000016
0;0,000014;0,000007;0,000014
0;0,000013;0,000007;0,000017
0;0,000013;0,000007;0,000013
0;0,000013;0,000007;0,000013
0;0,000014;0,000007;0,000016
0;0,000014;0,000007;0,000015
0;0,000013;0,000006;0,000015
0;0,000013;0,000006;0,000015
0;0,000013;0,000006;0,000015
0;0,000013;0,000032;0,000015
0;0,000014;0,000006;0,000014
0;0,000013;0,000007;0,000015
0;0,000014;0,000006;0,000016
0;0,000012;0,000007;0,000015
0;0,000014;0,000007;0,000015
0;0,000013;0,000007;0,000015
0;0,000014;0,000007;0,000014
0;0,000012;0,000007;0,000015
0;0,000013;0,000006;0,000014
0;0,000014;0,000007;0,000014
0;0,000013;0,000008;0,000015
0;0,000014;0,000007;0,000015
0;0,000014;0,000007;0,000015
0;0,000014;0,000007;0,000014
0;0,000014;0,000007;0,000014
0;0,000014;0,000007;0,000014
0;0,000014;0,000007;0,000015
0;0,000014;0,000007;0,000015
0;0,000012;0,000007;0,000015
0;0,000014;0,000007;0,000015
0;0,000012;0,000007;0,000015
0;0,000013;0,000006;0,000014
0;0,000011;0,000007;0,000014
0;0,000016;0,000007;0,000015
0;0,000014;0,000008;0,000015
0;0,000012;0,000007;0,000016
0;0,000013;0,000007;0,000015
0;0,000014;0,000007;0,000014
0;0,000014;0,000007;0,000017
0;0,000013;0,000008;0,000014
0;0,000013;0,000007;0,000013
0;0,000014;0,000007;0,000016
0;0,000014;0,000007;0,000015
0;0,000012;0,000006;0,000016
0;0,000039;0,000007;0,000005
0;0,000014;0,000007;0,000014
0;0,000014;0,000007;0,000015
0;0,000014;0,000007;0,000013
0;0,000014;0,000007;0,000015
0;0,000014;0,000007;0,000013
0;0,000013;0,000007;0,000014
0;0,000013;0,000007;0,000014
0;0,000013;0,000007;0,000015
0;0,000015;0,000007;0,000014
0;0,000014;0,000007;0,000015
0;0,000012;0,000007;0,000014
0;0,000013;0,000007;0,000014
0;0,000014;0,000006;0,000015
0;0,000013;0,000009;0,000015
0;0,000014;0,000007;0,000015
0;0,000014;0,000006;0,000014
0;0,000014;0,000007;0,000014
0;0,000012;0,000006;0,000013
0;0,000012;0,000006;0,000015
0;0,000020;0,000008;0,000015
0;0,000014;0,000007;0,000014
0;0,000013;0,000007;0,000014
0;0,000013;0,000007;0,000015
0;0,000013;0,000007;0,000015
0;0,000016;0,000007;0,000014
0;0,000014;0,000007;0,000014
0;0,000014;0,000007;0,000013
0;0,000013;0,000007;0,000014
0;0,000014;0,000007;0,000015
0;0,000013;0,000008;0,000015
0;0,000012;0,000007;0,000015
0;0,000014;0,000006;0,000015
0;0,000014;0,000007;0,000015
0;0,000018;0,000007;0,000015
0;0,000013;0,000007;0,000015
0;0,000014;0,000007;0,000015
0;0,000014;0,000007;0,000014
0;0,000014;0,000007;0,000014
0;0,000014;0,000007;0,000015
0;0,000014;0,000007;0,000015
0;0,000013;0,000007;0,000014
0;0,000012;0,000007;0,000015
0;0,000012;0,000007;0,000015
0;0,000014;0,000007;0,000016
0;0,000012;0,000007;0,000013
0;0,000014;0,000006;0,000015
0;0,000014;0,000007;0,000014
0;0,000013;0,000006;0,000014
0;0,000014;0,000006;0,000014
0;0,000059;0,000007;0,000015
0;0,000014;0,000007;0,000016